zip,Total Population,Unemployment Rate,Per Capita Income,doctors,hospital facilities,nml_emp,nml_inc,color_key_inc,color_key_emp
20722,4609,5,27202.0,30,1.0,0.782608695652174,0.23164043872198378,#003be2,#00c89b
20737,16153,5,22702.0,49,0.0,0.782608695652174,0.193320389672321,#0031e6,#00c89b
20740,28596,6,28159.0,79,0.0,0.7391304347826086,0.23978983581987873,#003de0,#00bda0
20742,6613,1,2290.0,1,0.0,0.9565217391304348,0.019500647183050616,#0004fd,#00f485
20743,31655,11,27350.0,22,0.0,0.5217391304347826,0.23290074255739493,#003be2,#0085bc
20745,23099,10,28083.0,61,0.0,0.5652173913043479,0.23914265276926222,#003de0,#0090b7
20746,21977,7,31498.0,50,0.0,0.6956521739130435,0.2682233122147285,#0044dd,#00b2a6
20747,30659,9,29929.0,35,0.0,0.6086956521739131,0.25486238844607945,#0041de,#009bb2
20748,31489,9,33290.0,22,0.0,0.6086956521739131,0.2834832073029498,#0048db,#009bb2
20762,1870,2,24428.0,34,0.0,0.9130434782608696,0.20801825737448054,#0035e4,#00e98b
20770,20269,6,34262.0,5,0.0,0.7391304347826086,0.29176033789767697,#004ada,#00bda0
20772,36863,5,43343.0,5,0.0,0.782608695652174,0.36909019687989647,#005ed0,#00c89b
20774,38216,6,43304.0,1,0.0,0.7391304347826086,0.3687580897881327,#005ed0,#00bda0
20781,8838,4,32024.0,2,0.0,0.8260869565217391,0.27270250017031133,#0045dc,#00d396
20782,25856,5,30650.0,65,1.0,0.782608695652174,0.26100211186048095,#0042de,#00c89b
20783,36039,4,22497.0,31,2.0,0.8260869565217391,0.1915746985489475,#0031e6,#00d396
20784,23415,9,27272.0,34,0.0,0.6086956521739131,0.23223652837386743,#003be2,#009bb2
20785,28562,9,31098.0,85,0.0,0.6086956521739131,0.26481708563253625,#0043de,#009bb2
20812,243,2,69219.0,3,0.0,0.9130434782608696,0.589438994481913,#0096b4,#00e98b
20814,23961,3,78293.0,79,29.0,0.8695652173913043,0.6667092444989441,#00aaaa,#00de90
20815,24706,3,103067.0,50,14.0,0.8695652173913043,0.8776738878670209,#00e08f,#00de90
20816,12429,3,99522.0,54,5.0,0.8695652173913043,0.8474862047823422,#00d893,#00de90
20817,29005,3,91919.0,88,2.0,0.8695652173913043,0.782742353021323,#00c89b,#00de90
20818,1584,6,93084.0,16,0.0,0.7391304347826086,0.7926629879419579,#00ca9a,#00bda0
20895,15418,3,63452.0,43,0.0,0.8695652173913043,0.5403297227331562,#008aba,#00de90
20901,28412,6,43834.0,68,2.0,0.7391304347826086,0.37327134000953743,#005fd0,#00bda0
20902,40764,7,33926.0,7,3.0,0.6956521739130435,0.28889910756863546,#0049db,#00b2a6
20903,19547,9,24013.0,57,4.0,0.6086956521739131,0.20448429729545609,#0034e5,#009bb2
20904,46737,8,37118.0,26,0.0,0.6521739130434783,0.3160807956945296,#0050d7,#00a6ac
20910,35775,5,49902.0,66,17.0,0.782608695652174,0.4249437972613938,#006cc9,#00c89b
20912,20481,7,37835.0,59,8.0,0.6956521739130435,0.3221864568431092,#0052d6,#00b2a6
21044,35699,5,53414.0,1,0.0,0.782608695652174,0.45485046665304174,#0074c5,#00c89b
22003,49394,5,40869.0,83,26.0,0.782608695652174,0.3480226854690374,#0059d2,#00c89b
22027,1871,11,62013.0,8,0.0,0.5217391304347826,0.5280758226037195,#0087bc,#0085bc
22031,26723,3,51232.0,41,6.0,0.8695652173913043,0.43626950064718306,#006fc8,#00de90
22041,22292,6,36343.0,10,1.0,0.7391304347826086,0.30948123169153213,#004fd8,#00bda0
22042,27668,5,46190.0,58,16.0,0.782608695652174,0.39333401457864975,#0064cd,#00c89b
22043,20141,3,53940.0,46,0.0,0.8695652173913043,0.45932965460862457,#0075c4,#00de90
22044,10927,2,48193.0,46,2.0,0.9130434782608696,0.41039069418897745,#0069cb,#00e98b
22046,14247,4,62646.0,79,4.0,0.8260869565217391,0.5334661761700389,#0088bb,#00d396
22101,22804,4,99658.0,42,0.0,0.8260869565217391,0.8486443218202875,#00d992,#00d396
22102,20216,5,82166.0,38,0.0,0.782608695652174,0.6996900333810205,#00b3a6,#00c89b
22151,14556,3,41605.0,33,2.0,0.8695652173913043,0.3542901423802711,#005ad2,#00de90
22182,20539,4,73455.0,39,0.0,0.8260869565217391,0.6255109339873288,#00a0af,#00d396
22191,52012,5,33966.0,1,0.0,0.782608695652174,0.2892397302268547,#004ada,#00c89b
22201,33329,2,80446.0,30,3.0,0.9130434782608696,0.6850432590775939,#00afa8,#00e98b
22202,21587,3,74032.0,38,0.0,0.8695652173913043,0.6304244158321411,#00a1ae,#00de90
22203,21141,2,62282.0,56,4.0,0.9130434782608696,0.5303665099802439,#0087bc,#00e98b
22204,45261,4,42153.0,75,7.0,0.8260869565217391,0.3589566727978745,#005bd2,#00d396
22205,14312,2,71860.0,61,31.0,0.9130434782608696,0.6119286054908373,#009cb1,#00e98b
22206,17439,4,64341.0,47,0.0,0.8260869565217391,0.5479000613120785,#008cb9,#00d396
22207,25894,2,83827.0,34,5.0,0.9130434782608696,0.7138343892635738,#00b6a4,#00e98b
22209,11330,3,86448.0,31,2.0,0.8695652173913043,0.7361536889433885,#00bca1,#00de90
22301,10433,2,73575.0,3,1.0,0.9130434782608696,0.6265328019619865,#00a0af,#00e98b
22302,15839,2,65046.0,56,3.0,0.9130434782608696,0.5539035356631923,#008db8,#00e98b
22303,12611,3,54665.0,19,0.0,0.8695652173913043,0.465503440288848,#0077c3,#00de90
22304,40400,4,47468.0,120,19.0,0.8260869565217391,0.404216908508754,#0067cc,#00d396
22305,14156,2,45388.0,35,1.0,0.9130434782608696,0.38650453028135434,#0062ce,#00e98b
22306,26902,5,33671.0,45,0.0,0.782608695652174,0.2867276381224879,#0049db,#00c89b
22307,8163,3,71325.0,24,0.0,0.8695652173913043,0.6073727774371551,#009bb2,#00de90
22310,25013,5,52187.0,42,0.0,0.782608695652174,0.444401866612167,#0071c6,#00c89b
22311,14430,4,36677.0,41,7.0,0.8260869565217391,0.3123254308876626,#004fd8,#00d396
22312,26127,5,38157.0,43,0.0,0.782608695652174,0.324928469241774,#0053d6,#00c89b
22314,28925,3,82898.0,74,0.0,0.8695652173913043,0.7059234280264323,#00b4a5,#00de90
22315,23013,4,53905.0,16,0.0,0.8260869565217391,0.45903160978268276,#0075c4,#00d396
24210,14399,6,24156.0,8,0.0,0.7391304347826086,0.20570202329858983,#0034e5,#00bda0
